ACC_X,ACC_Y,ACC_Z,GIR_X,GIR_Y,GIR_Z
0.15,0.32,1.37,-45.84,36.38,31.86
0.2,0.73,1.09,-15.99,64.51,66.71
0.21,0.96,0.95,1.95,71.78,69.64
0.26,1.17,0.76,5.31,70.86,35.52
0.2,0.91,0.68,-17.52,64.33,-18.68
0.16,0.75,0.73,-34.85,57.31,-34.48
0.1,0.72,0.77,-62.01,60.79,-41.56
0.06,0.74,0.71,-52.61,70.07,-44.37
-0.16,0.62,0.52,-15.75,83.31,-53.83
-0.34,0.39,0.52,-14.83,93.44,-47.67
-0.45,0.34,0.49,-14.47,108.09,-37.72
-0.67,0.5,0.21,14.53,163.02,-9.83
-0.84,0.55,0.02,30.94,192.99,-1.77
-1.07,0.64,-0.49,79.65,253.54,9.95
-1.18,0.61,-1.48,159.48,324.89,46.2
-1.24,0.42,-1.99,205.2,330.75,77.51
-0.75,0.38,-2.67,256.16,255.86,224.12
-0.53,1.22,-2.51,223.51,173.65,346.5
-0.09,3.57,-1.22,102.36,9.89,479.25
0.0,4.0,-0.64,-4.09,-12.88,364.32
-0.01,4.0,-0.79,-40.1,0.0,238.65
-0.78,3.96,-0.93,-80.14,-27.59,-206.97
-1.17,2.35,-0.8,-97.78,-62.93,-399.17
-1.41,0.36,-0.62,-140.38,-100.95,-454.53
-1.29,0.22,-1.09,-205.87,-109.19,-354.68
-1.28,-0.54,-0.9,-220.64,-143.68,-325.01
-0.79,0.46,-0.32,-187.93,-148.25,-53.22
-0.75,0.54,-0.11,-95.83,-123.54,-36.01
-0.61,0.68,-0.32,-20.32,-85.88,1.22
-0.41,1.0,0.32,-63.72,-135.13,19.84
-0.13,1.34,0.53,-54.81,-121.77,-8.67
0.03,0.88,0.38,-13.73,-61.71,-84.78
0.09,0.65,0.35,-12.82,-55.79,-90.64
0.25,0.52,0.5,-23.13,-68.97,-46.75
0.32,0.53,0.55,-0.55,-70.98,-1.16
0.41,0.54,0.58,20.81,-74.77,18.49
0.38,0.72,0.85,55.54,-97.17,60.97
0.42,0.86,1.08,59.2,-101.5,78.49
0.4,1.32,1.32,51.45,-75.87,90.88
0.45,1.44,1.39,53.71,-29.6,43.33
0.48,1.29,1.08,63.23,-2.56,11.78
0.5,0.97,0.82,36.44,10.38,-26.86
0.5,0.85,0.78,7.87,6.04,-35.89
0.51,0.55,0.78,-5.0,-7.08,-37.9
0.51,0.51,0.79,45.1,-13.92,-10.86
0.53,0.38,0.66,82.21,-14.4,-2.56
0.5,0.31,0.64,116.03,-25.88,16.42
0.5,0.39,0.65,111.15,-28.81,27.53
0.43,0.71,0.91,57.8,-43.7,37.72
0.44,0.82,1.07,-3.66,-48.71,11.54
0.42,0.8,1.23,-8.18,-44.56,-7.26
0.43,0.63,1.36,-21.42,-33.39,-33.14
0.4,0.43,1.33,-10.19,-22.64,-45.29
0.37,0.16,1.18,13.49,-2.08,-37.6
0.38,0.11,1.11,19.53,-1.34,-11.23
0.35,0.16,1.15,15.62,-7.57,6.96
0.35,0.36,1.35,18.68,-15.62,33.45
0.34,0.47,1.38,19.41,-10.25,40.16
0.37,0.73,1.46,7.87,-2.14,41.93
0.41,0.74,1.51,-4.82,12.02,16.54
0.41,0.58,1.39,-10.31,24.54,6.59
0.44,0.48,1.24,-19.9,33.63,4.64
0.47,0.31,1.18,-21.91,37.11,3.11
0.48,0.24,0.95,-16.97,45.96,32.84
0.45,0.4,0.84,-21.48,44.19,66.89
0.39,0.83,0.55,-19.53,42.6,71.47
0.2,1.13,0.43,-24.54,20.51,53.53
0.09,1.06,0.55,-39.43,3.3,32.04
-0.14,0.64,0.87,-50.54,-4.33,-0.43
-0.24,0.49,0.92,-45.65,33.69,12.45
-0.45,0.5,0.8,-23.44,61.71,27.53
-0.63,0.63,0.23,25.82,130.25,49.26
-0.75,0.83,-0.17,54.63,162.11,61.58
-0.88,0.88,-0.79,85.27,176.09,64.03
-0.92,0.69,-0.8,78.49,140.38,72.94
-1.02,0.41,-0.69,79.04,149.48,104.0
-0.92,0.66,-1.38,150.7,216.98,218.44
-0.8,1.14,-1.91,201.29,233.7,294.19
-0.4,2.92,-2.13,222.29,136.54,421.45
-0.17,3.82,-1.56,166.44,-55.79,392.27
0.29,4.0,0.19,-97.23,-84.66,321.72
-0.29,4.0,-0.59,-145.39,50.84,-68.66
-0.9,3.6,-1.28,-156.74,70.07,-351.38
-1.79,0.68,-1.1,-218.51,-48.1,-596.92
-1.83,-0.33,-0.74,-249.69,-71.59,-503.6
-1.5,-1.11,-1.18,-196.41,-32.1,-355.53
-1.21,-0.14,-1.77,-70.25,-69.34,-68.42
-1.11,0.33,-1.27,-33.51,-162.05,3.54
-0.88,0.85,0.16,7.69,-272.95,43.82
-0.75,1.01,0.64,16.72,-259.4,27.89
-0.53,1.49,0.88,5.8,-167.36,15.99
-0.28,1.46,0.95,-29.91,-103.7,-44.01
-0.21,1.18,0.87,-37.96,-74.83,-73.61
-0.04,0.74,0.59,-64.58,-37.72,-79.77
0.05,0.69,0.64,-74.65,-42.36,-40.95
0.23,0.93,0.92,-48.52,-61.22,-26.61
0.29,0.74,1.07,11.29,-57.86,-23.38
0.38,0.62,1.07,25.51,-47.0,-16.66
0.52,0.71,1.16,32.65,-34.36,22.83
0.56,0.84,1.28,31.19,-31.25,37.17
0.58,0.89,1.27,45.04,-9.95,39.06
0.57,1.04,1.34,35.95,-8.12,41.26
0.56,1.15,1.4,23.62,-6.1,37.35
0.54,1.17,1.38,10.07,15.5,8.0
0.53,0.94,1.24,10.25,31.13,-15.69
0.53,0.69,1.06,-5.31,40.04,-28.32
0.54,0.72,1.19,-19.78,28.93,-22.95
0.57,0.7,1.26,-12.08,28.14,-25.27
0.62,0.53,1.0,34.73,43.27,-32.35
0.65,0.46,0.81,57.98,43.27,-31.86
0.63,0.42,0.78,60.06,12.82,-26.73
0.62,0.44,0.88,44.62,-8.61,-27.34
0.58,0.44,0.89,35.4,-10.86,-31.13
0.56,0.27,0.9,15.08,-15.87,-44.01
0.51,0.19,0.88,3.17,-18.62,-45.72
0.42,0.14,1.13,-25.88,-40.22,-31.25
0.41,0.25,1.47,-45.23,-46.14,-8.73
0.44,0.27,1.54,-38.82,-36.38,-2.93
0.41,0.14,1.51,3.97,-5.19,4.7
0.38,0.12,1.48,14.16,9.7,17.33
0.34,0.31,1.4,7.14,42.48,48.95
0.29,0.49,1.14,0.55,73.97,62.56
0.26,0.53,0.98,-3.91,82.34,63.48
0.28,0.68,0.41,-1.53,95.34,63.6
0.16,0.8,0.07,2.44,93.75,62.74
-0.1,0.94,-0.13,-14.71,41.63,52.31
-0.27,0.86,0.77,-41.08,-28.08,40.47
-0.39,0.7,1.08,-21.91,-18.92,37.17
-0.64,0.6,0.44,56.09,83.74,58.96
-0.76,0.65,0.08,74.77,115.78,74.52
-1.0,1.02,-0.58,87.16,153.56,109.5
-1.36,1.56,-1.15,79.1,179.81,141.17
-1.29,1.65,-1.22,61.16,176.03,149.35
-0.66,1.44,-1.43,60.79,183.59,173.46
-0.41,1.64,-1.61,91.19,188.35,214.36
0.16,2.74,-1.66,108.89,137.88,297.73
0.38,4.0,-0.72,10.38,36.19,252.56
0.67,4.0,-0.47,-25.82,17.33,148.01
-0.06,2.95,-0.47,-56.4,16.42,-244.87
-0.4,1.55,-0.52,-71.84,12.27,-376.89
-0.76,0.03,-0.64,-105.59,2.14,-383.12
-0.81,0.08,-1.04,-161.38,-9.16,-253.97
-0.91,-0.35,-1.12,-168.33,-24.41,-198.0
-0.7,0.81,-1.28,-134.89,-52.55,-21.79
-0.75,0.79,-1.03,-103.76,-84.78,-34.73
-0.66,0.22,-0.48,-33.87,-150.27,-45.65
-0.58,0.54,-0.03,-13.61,-166.63,25.63
-0.46,0.72,0.11,-2.5,-158.63,37.17
-0.3,0.98,0.26,3.11,-129.64,35.95
-0.2,1.08,0.35,-3.3,-119.14,32.23
-0.06,1.18,0.58,-25.63,-104.19,18.01
0.04,1.13,0.66,-38.88,-74.95,-0.31
0.19,0.9,0.61,-36.38,-60.36,-3.42
0.32,0.8,0.61,-27.1,-57.86,10.62
0.4,0.9,0.72,-22.28,-66.22,26.86
0.46,1.12,0.95,-5.62,-67.75,40.95
0.45,1.21,1.0,-16.36,-44.25,30.58
0.53,1.32,0.96,-28.14,-31.43,19.9
0.58,1.12,0.79,-49.26,-8.48,-14.47
0.61,0.82,0.67,-60.3,-4.7,-28.63
0.62,0.44,0.56,-70.62,-21.91,-4.09
0.59,0.49,0.58,-66.28,-44.62,57.25
0.54,0.78,0.56,-58.65,-51.57,78.49
0.42,1.35,0.86,-53.96,-73.06,94.06
0.4,1.59,1.24,-61.71,-82.82,84.59
0.48,1.78,1.4,-45.29,-24.72,26.92
0.47,1.56,0.93,18.62,42.05,-57.5
0.45,0.94,0.34,10.5,20.57,-78.49
0.4,0.68,0.79,-31.68,-53.34,-77.94
0.4,0.7,1.03,-43.7,-66.16,-70.19
0.35,0.56,1.27,-39.79,-57.07,-64.21
0.34,0.51,1.36,-19.04,-33.39,-40.04
0.33,0.48,1.25,4.7,-14.47,-26.37
0.28,0.34,1.0,48.77,3.3,-1.95
0.27,0.37,1.03,53.16,-0.06,16.11
0.29,0.75,1.26,32.84,-2.14,52.49
0.31,0.89,1.27,31.31,20.63,45.72
0.29,0.85,1.07,28.14,31.25,35.89
0.3,0.86,0.99,16.3,40.1,30.82
0.3,0.9,0.93,13.67,45.96,29.42
0.3,0.91,0.79,12.51,54.38,21.79
0.28,0.88,0.77,3.3,54.26,15.26
0.24,0.86,0.69,3.54,58.53,13.0
0.16,0.95,0.42,8.79,69.64,9.83
0.11,0.99,0.36,1.53,66.04,4.58
-0.0,1.02,0.33,-8.3,54.44,-10.68
-0.08,0.94,0.35,3.3,51.51,-26.49
-0.25,0.78,0.29,14.1,58.35,-26.18
-0.44,0.8,0.19,26.92,77.51,-18.74
-0.5,0.85,-0.01,38.09,97.96,-15.5
-0.67,1.01,-0.55,56.15,132.57,-14.1
-0.67,1.09,-0.77,19.29,148.13,-16.72
-0.82,1.12,-0.91,-7.75,143.01,-24.78
-0.69,1.03,-1.08,-38.76,168.88,-21.36
-0.42,0.78,-1.39,-6.9,193.3,-11.47
0.1,0.6,-2.05,93.08,202.27,69.21
0.29,1.22,-2.15,94.48,135.07,201.66
0.56,2.78,-1.86,57.86,86.24,205.44
0.64,3.49,-1.14,-57.56,-5.49,51.94
0.41,2.85,-0.91,-96.92,-28.08,-85.27
-0.11,0.78,-0.74,-123.6,-60.67,-260.8
-0.22,0.31,-0.47,-150.45,-67.5,-224.18
-0.48,-0.17,-0.39,-137.57,-33.2,-162.6
-0.73,0.13,-1.07,-51.64,42.3,-58.41
-0.83,0.27,-1.52,-21.97,52.61,-17.03
-0.73,0.86,-1.5,-31.01,-44.37,67.44
-0.67,1.02,-0.97,-32.65,-154.6,71.96
-0.56,1.0,-0.03,3.05,-167.91,63.35
-0.41,1.07,0.4,13.37,-134.95,61.58
-0.31,1.15,0.37,10.86,-102.29,61.22
-0.13,1.34,0.18,2.99,-59.45,45.9
-0.04,1.4,0.06,1.95,-51.57,18.07
0.09,1.15,-0.05,11.84,-59.14,5.13
0.19,0.76,0.25,18.13,-84.47,1.95
0.26,0.67,0.36,20.02,-82.34,15.87
0.36,0.94,0.45,40.28,-61.4,62.99
0.39,1.19,0.37,56.21,-45.47,79.47
0.44,1.61,0.15,58.59,-30.82,67.81
0.53,1.41,0.07,16.72,-46.51,7.75
0.58,1.06,0.12,-0.37,-61.58,-19.53
0.56,0.66,0.25,-33.57,-83.37,-10.93
0.56,0.81,0.37,-50.78,-92.77,34.0
0.6,1.19,0.65,-52.98,-97.47,38.76
0.59,1.34,0.92,-34.73,-72.51,17.52
0.66,1.26,0.87,-8.12,-50.48,-0.98
0.68,0.81,0.21,109.68,-12.02,-30.15
0.6,0.63,-0.06,144.59,-21.55,-29.91
0.43,0.62,0.07,114.26,-101.07,-8.36
0.15,0.99,0.98,21.61,-184.57,-12.57
0.01,1.04,1.57,-23.38,-206.24,-34.42
-0.13,0.75,2.59,-54.57,-188.29,-79.9
-0.12,0.48,2.77,-29.36,-142.33,-89.17
-0.08,-0.07,2.23,45.17,-20.69,-70.5
-0.05,0.1,1.48,32.29,38.45,-12.08
-0.03,0.34,1.31,9.28,38.51,6.77
0.01,0.7,1.45,-28.02,15.32,12.88
0.01,0.74,1.57,-33.51,11.9,5.92
0.04,0.61,1.56,-21.85,34.73,-5.74
0.1,0.56,1.41,-7.51,62.99,2.62
0.14,0.65,1.27,-3.72,77.58,11.35
0.23,0.8,0.86,18.07,97.6,16.85
0.26,0.82,0.71,27.4,97.35,15.14
0.3,0.99,0.5,32.9,88.32,12.7
0.27,1.03,0.36,35.46,73.18,-8.06
0.23,0.96,0.35,31.62,64.33,-22.03
0.16,0.91,0.48,4.64,55.97,-41.99
0.11,0.95,0.54,-19.41,61.77,-50.35
-0.01,0.95,0.57,-61.34,88.01,-74.52
-0.2,0.75,0.27,-39.37,130.19,-92.1
-0.3,0.64,-0.04,-3.17,152.4,-89.9
-0.52,0.18,-0.28,54.38,151.43,-67.75
-0.63,-0.09,-0.11,67.57,140.26,-41.2
-0.95,-0.05,-0.09,76.29,184.57,57.19
-1.36,0.67,-0.97,104.0,287.35,170.23
-1.51,0.98,-1.52,140.2,318.48,220.58
-1.35,1.62,-2.34,236.63,282.04,320.01
-0.95,2.18,-2.66,262.08,239.69,377.2
0.04,3.39,-2.28,217.04,79.53,432.8
0.45,4.0,0.05,-30.64,-55.3,421.81
0.66,4.0,0.2,-96.19,-1.53,314.64
-0.21,4.0,-0.86,-142.03,73.0,-276.0
-0.97,2.39,-0.88,-158.87,23.74,-562.74
-1.18,-0.51,-0.41,-205.81,-62.62,-667.05
-1.12,-1.46,-0.72,-255.8,-26.61,-475.28
-1.04,-1.32,-1.07,-229.55,-7.51,-292.24
-1.11,0.42,-1.6,-123.35,15.01,-17.33
-1.05,0.62,-2.04,-28.26,-3.17,8.48
-0.92,0.68,-1.8,35.83,-167.6,27.77
-0.97,0.54,-0.12,28.5,-309.39,27.95
-0.85,0.71,0.45,24.54,-299.26,39.73
-0.58,1.19,0.65,31.07,-191.83,56.4
-0.43,1.25,0.52,34.3,-143.68,45.9
-0.21,1.14,0.06,35.28,-83.92,18.98
-0.12,0.94,-0.12,-13.0,-88.26,16.42
0.03,0.96,0.11,-47.18,-107.79,21.91
0.23,0.78,0.57,-52.92,-117.0,18.07
0.31,0.57,0.63,-21.36,-106.93,15.32
0.43,0.34,0.57,55.3,-92.16,53.41
0.44,0.5,0.85,93.69,-109.92,126.53
0.35,1.25,1.04,98.33,-116.58,142.03
0.5,1.41,1.35,67.57,-107.42,96.25
0.54,1.38,1.23,41.5,-80.02,65.37
0.57,1.27,0.84,-25.76,-56.15,15.26
0.54,0.99,0.82,-66.47,-99.55,-24.72
0.34,0.59,0.94,-73.3,-125.24,-18.62
0.15,0.74,1.26,-48.65,-157.41,9.83
0.01,0.92,1.51,-35.22,-167.72,17.15
-0.19,1.3,2.43,-8.42,-183.96,7.39
-0.16,1.17,2.71,93.51,-111.82,-76.66
-0.1,0.37,2.5,112.55,-58.17,-96.56
0.08,-0.04,2.28,49.13,18.92,-76.9
0.13,-0.13,2.01,15.38,61.89,-59.27
0.17,-0.19,1.14,-10.01,127.75,-17.46
0.16,-0.13,0.79,3.42,117.86,30.64
0.25,0.29,0.62,5.19,93.08,47.67
0.33,0.64,1.02,-8.48,43.64,50.35
0.35,0.57,1.15,-12.57,36.62,39.18
0.35,0.61,1.25,-14.28,45.35,36.07
0.35,0.62,1.11,-25.45,73.43,26.92
0.4,0.67,0.91,-29.97,74.16,24.41
0.42,0.85,0.72,-22.83,78.06,17.76
0.43,0.88,0.64,-21.85,77.03,9.83
0.38,0.85,0.56,-32.9,68.05,-7.2
0.37,0.9,0.53,-43.82,61.77,-13.98
0.28,0.95,0.51,-47.79,58.29,-21.73
0.14,0.92,0.5,-48.89,54.81,-37.96
0.05,0.9,0.47,-42.18,58.47,-42.48
-0.16,0.8,0.57,-32.84,64.82,-47.61
-0.26,0.73,0.64,-21.97,101.81,-44.25
-0.51,0.59,0.53,-14.16,131.29,-36.38
-0.74,0.64,0.07,23.93,199.65,-8.48
-0.91,0.71,-0.27,53.22,234.01,7.57
-1.19,0.87,-0.95,101.81,269.53,45.65
-1.28,0.96,-1.22,136.41,259.28,95.34
-1.22,1.02,-1.59,149.96,244.38,127.81
-0.71,1.49,-1.6,167.72,215.82,220.64
-0.46,2.2,-1.58,151.0,215.27,274.66
0.09,3.66,-1.73,60.06,196.59,285.89
0.36,4.0,-1.8,-81.67,104.13,124.39
0.47,3.99,-1.48,-119.14,33.14,-37.78
-0.24,1.54,-0.94,-122.86,-87.04,-354.49
-0.45,0.81,-0.82,-125.12,-109.99,-391.72
-0.61,-0.56,-1.11,-115.42,-101.68,-322.33
-0.57,-0.22,-1.25,-47.12,-109.92,-111.63
-0.87,0.34,-1.38,-6.23,-120.97,-75.81
-0.71,0.63,-1.14,29.42,-173.52,-14.77
-0.66,0.76,-0.8,31.62,-198.24,-1.28
-0.62,1.11,-0.36,24.84,-194.4,4.46
-0.57,1.25,-0.23,8.24,-172.85,-9.83
-0.39,1.23,0.14,-22.22,-164.49,-22.16
-0.17,1.03,0.26,-29.48,-129.94,-37.9
-0.07,0.91,0.24,-30.7,-115.3,-40.28
0.09,0.8,0.5,-56.15,-112.49,-29.05
0.2,0.78,0.59,-59.02,-85.14,-16.72
0.35,0.73,0.52,-38.21,-70.19,-13.12
0.45,0.67,0.45,-10.5,-67.38,-5.07
0.47,0.67,0.5,-2.26,-75.93,1.34
0.52,0.72,0.77,0.79,-94.36,18.55
0.53,0.72,0.87,7.87,-79.16,29.3
0.56,0.73,1.02,14.04,-86.85,36.01
0.64,0.84,1.13,12.88,-76.17,47.97
0.65,0.92,1.15,11.29,-67.75,47.85
0.61,0.99,1.07,-8.79,-53.71,28.02
0.58,0.93,0.99,-23.01,-52.25,-4.82
0.54,0.55,0.89,-49.62,-67.81,-15.56
0.42,0.34,1.06,-61.04,-105.47,6.77
0.29,0.56,1.39,-67.26,-125.85,33.39
0.32,1.12,2.05,-31.07,-119.57,59.88
0.29,1.07,1.96,25.15,-77.03,22.09
0.28,0.81,1.27,74.16,-3.91,13.37
0.29,0.76,1.25,33.81,-25.94,2.69
0.28,0.73,1.39,10.74,-36.74,-3.78
0.29,0.51,1.43,-3.36,-21.91,-21.85
0.29,0.4,1.35,-8.79,-8.79,-5.25
0.33,0.45,1.24,-8.61,6.23,-0.79
0.37,0.47,1.11,-5.31,19.9,6.35
0.39,0.47,1.02,-0.49,25.76,8.79
0.42,0.48,0.84,4.03,28.93,14.1
0.42,0.54,0.84,-0.67,23.56,19.29
0.39,0.76,0.9,-11.96,18.37,26.55
0.35,0.81,0.94,-16.54,22.09,16.6
0.32,0.83,0.95,-21.73,27.65,12.15
0.24,0.86,0.91,-29.11,46.57,1.16
0.2,0.87,0.86,-34.85,56.82,-5.31
0.11,0.76,0.69,-36.99,76.54,-20.69
-0.02,0.65,0.57,-39.55,89.05,-20.94
-0.09,0.62,0.5,-36.38,97.11,-15.08
-0.24,0.6,0.41,-24.6,115.84,-1.4
-0.33,0.64,0.33,-13.24,129.09,6.1
-0.53,0.67,-0.0,29.54,165.71,17.82
-0.73,0.51,-0.26,72.08,182.98,32.71
-0.83,0.45,-0.41,93.93,190.49,46.94
-1.06,0.6,-0.75,134.77,211.91,97.96
-1.17,0.88,-1.05,156.8,232.24,135.68
-1.14,1.93,-1.77,175.96,251.83,224.67
-0.54,3.29,-1.79,77.45,184.88,236.88
-0.07,3.59,-1.55,16.54,140.99,178.41
0.42,2.99,-0.99,-67.14,79.35,-22.71
0.51,2.34,-0.85,-85.82,73.55,-119.02
0.44,0.94,-1.3,-63.54,65.61,-206.91
0.14,0.6,-1.19,-83.86,-44.37,-145.45
0.03,0.74,-0.81,-126.4,-105.53,-109.92
-0.25,0.86,-0.18,-151.79,-142.03,-33.69
-0.38,1.24,-0.03,-126.34,-121.7,-2.08
-0.68,1.27,-0.62,-29.24,-27.16,-32.71
-0.73,1.53,-1.55,14.4,2.81,-24.72
-0.73,1.45,-1.55,4.88,-46.2,-36.32
-0.71,0.79,-0.58,-16.05,-166.63,-69.58
-0.65,0.58,-0.14,-10.74,-184.14,-60.36
-0.49,0.4,0.3,14.28,-144.9,-11.84
-0.38,0.83,0.15,22.83,-70.13,49.74
-0.15,1.07,-0.12,34.67,-39.31,63.17
0.03,1.21,-0.4,45.29,-43.76,48.83
0.11,1.21,-0.23,37.72,-71.9,39.98
0.24,0.98,0.32,21.85,-108.58,20.2
0.32,0.74,0.68,14.77,-103.76,9.58
0.39,0.68,0.86,13.67,-99.24,14.4
0.48,0.81,1.16,16.6,-73.12,40.95
0.53,0.95,1.2,27.65,-49.8,49.87
0.61,1.09,1.02,37.29,-5.19,42.11
0.65,1.11,0.81,12.02,9.95,16.72
0.73,0.99,0.7,-2.56,9.28,0.24
0.74,0.62,0.7,-28.32,-19.47,-15.08
0.72,0.58,0.79,-36.38,-39.73,-5.19
0.66,0.7,0.78,-27.16,-57.25,16.78
0.6,0.8,0.87,-35.28,-80.69,25.63
0.49,1.15,1.16,-55.91,-101.38,27.04
0.45,1.12,1.38,-21.3,-99.98,-11.47
0.39,0.91,1.27,10.25,-83.37,-36.56
0.32,0.62,1.17,35.46,-78.12,-51.39
0.32,0.57,1.37,50.23,-86.91,-53.53
0.28,0.31,1.4,57.98,-79.53,-54.38
0.29,0.24,1.41,51.7,-53.53,-35.89
0.29,0.21,1.37,44.56,-39.67,-26.98
0.33,0.25,1.32,16.91,-19.47,-8.42
0.34,0.28,1.33,-13.67,-5.19,8.67
0.35,0.38,1.28,-17.27,6.16,14.89
0.35,0.55,1.08,-24.78,27.95,25.76
0.37,0.64,1.0,-27.77,32.65,27.4
0.38,0.66,0.83,-19.53,36.32,18.8
0.38,0.65,0.7,-7.69,32.53,18.86
0.29,0.7,0.59,-12.21,22.58,22.64
0.17,0.92,0.81,-46.02,2.75,26.92
0.1,0.98,0.94,-57.74,1.77,20.26
-0.05,0.85,0.99,-61.95,22.4,-0.61
-0.12,0.74,0.88,-55.6,58.11,-4.03
-0.24,0.64,0.55,-48.52,69.95,2.38
-0.35,0.65,0.46,-36.13,77.03,21.06
-0.44,0.67,0.42,-26.18,86.06,30.33
-0.65,0.82,0.27,3.72,116.39,47.3
-0.79,0.89,0.15,50.54,159.67,49.19
-1.02,0.86,-0.23,69.64,185.24,46.08
-1.23,0.87,-0.73,93.93,229.31,50.9
-1.3,0.88,-0.95,97.96,242.61,63.29
-1.21,0.89,-1.44,100.4,255.55,110.9
-1.0,1.08,-1.74,161.74,236.08,233.7
-0.48,2.84,-1.97,144.65,196.11,306.7
0.35,4.0,-1.19,-27.16,85.94,287.9
0.57,4.0,-0.87,-106.69,69.15,166.69
-0.13,3.99,-1.15,-146.36,92.53,-271.79
-0.71,2.33,-1.34,-126.95,20.94,-584.59
-1.07,-0.22,-1.06,-121.58,-30.76,-568.12
-0.82,-1.09,-0.37,-173.28,-109.19,-379.76
-0.69,-0.86,-0.25,-179.99,-103.03,-240.54
-0.65,0.0,-0.99,-126.95,-31.68,-44.8
-0.55,0.74,-1.38,-14.16,-15.81,22.83
-0.63,1.23,-1.83,14.22,-47.49,8.85
-0.56,1.22,-0.89,-30.94,-193.12,-5.62
-0.51,1.01,-0.12,-49.87,-238.34,-22.46
-0.32,0.53,0.51,-26.12,-181.64,-43.95
-0.19,0.45,0.32,-12.02,-79.65,-10.01
0.01,0.59,-0.03,-9.77,-67.99,13.0
0.21,0.89,0.08,-10.93,-74.34,46.45
0.3,0.95,0.19,-3.42,-76.29,47.97
0.51,1.05,0.38,28.56,-81.3,47.24
0.57,1.06,0.51,49.93,-82.82,39.86
0.61,1.08,0.7,73.61,-71.17,35.95
0.76,1.01,0.72,23.19,-33.63,24.96
0.84,0.98,0.76,-16.11,-18.92,24.23
0.91,0.94,0.6,-59.88,13.49,20.39
0.99,0.88,0.32,-43.76,24.29,17.82
1.04,0.76,-0.17,44.37,-14.83,24.9
0.79,1.09,0.11,54.14,-122.8,23.93
0.39,1.3,0.5,10.01,-190.8,2.08
-0.85,1.75,3.01,-208.5,-396.48,-60.36
-1.63,2.01,4.0,-323.61,-506.1,-183.9
-1.16,-0.56,4.0,-132.26,-296.08,-256.9
-0.64,-1.21,2.68,151.73,374.45,-40.71
-0.23,-0.24,0.61,226.56,485.84,111.57
0.44,1.2,-0.99,160.03,326.29,169.49
0.62,1.19,-0.92,69.21,209.47,53.83
0.69,0.8,-0.34,-49.68,73.12,27.34
0.62,0.73,0.49,-91.55,10.19,11.17
0.59,0.67,0.81,-76.97,2.5,6.65
0.54,0.53,1.06,-28.81,22.89,15.44
0.57,0.55,1.01,-3.78,42.42,62.13
0.64,0.92,0.53,35.89,75.93,70.8
0.66,1.41,0.26,54.5,61.83,72.57
0.69,1.45,0.16,55.3,52.37,52.55
0.66,1.51,0.03,44.92,25.27,4.52
0.61,1.33,0.16,23.5,2.87,-58.96
0.5,0.86,0.43,-30.09,-22.95,-70.62
0.38,0.53,0.64,-70.68,-23.86,-75.07
0.3,0.43,0.69,-78.19,-16.6,-68.6
0.11,0.34,0.56,-54.63,10.01,-42.18
0.01,0.35,0.52,-42.48,20.81,-26.79
-0.24,0.45,0.51,-19.35,45.84,-1.95
-0.53,0.62,0.21,25.02,97.11,7.81
-0.71,0.58,-0.07,47.85,127.69,5.98
-0.91,0.65,-0.63,63.96,180.91,15.01
-1.01,0.77,-0.91,64.58,202.82,32.04
-1.0,0.71,-1.28,57.37,225.52,62.01
-0.65,0.43,-1.76,113.77,235.66,133.0
-0.45,0.77,-2.07,168.82,235.05,208.68
-0.0,2.87,-2.42,172.3,175.66,359.19
0.33,3.78,-2.17,86.43,101.44,350.34
0.85,4.0,-0.96,-98.27,-36.13,142.76
0.26,2.84,-1.02,-148.93,-10.62,-247.38
-0.11,1.46,-1.34,-126.04,-13.49,-372.92
-0.52,-0.03,-1.65,-112.79,-75.13,-371.34
-0.52,-0.12,-1.69,-128.6,-100.77,-310.12
-0.58,-0.2,-1.43,-114.07,-165.89,-115.11
-0.59,0.9,-0.54,-71.66,-180.24,18.37
-0.55,0.94,-0.62,-18.43,-143.55,5.19
-0.49,0.98,-0.63,-10.07,-118.16,-10.13
-0.46,1.05,-0.39,-30.7,-121.7,-15.69
-0.32,0.95,-0.14,-29.11,-98.39,-37.11
-0.18,0.51,-0.14,-7.63,-67.57,-42.18
-0.07,0.38,-0.09,-8.91,-60.24,-24.6
0.08,0.53,-0.21,-8.97,-32.47,28.99
0.15,0.63,-0.24,-10.38,-28.08,49.74
0.29,0.76,-0.02,-3.97,-38.82,74.46
0.39,0.82,0.08,39.67,-34.42,86.73
0.44,0.77,0.1,58.78,-33.63,89.48
0.48,0.97,0.41,60.36,-43.82,113.28
0.46,1.11,0.55,57.56,-38.09,121.83
0.55,1.41,0.71,54.02,-9.34,119.87
0.62,1.67,0.59,75.87,19.47,89.23
0.71,1.57,0.44,79.9,28.32,58.96
0.79,1.14,0.31,57.07,13.12,8.18
0.84,1.05,0.38,46.14,-6.59,1.34
0.85,1.22,0.59,39.18,-44.19,-3.6
0.79,1.32,0.72,33.51,-83.8,-42.91
0.56,1.36,1.01,9.46,-121.15,-67.93
0.01,1.58,2.44,-60.91,-211.98,-117.37
-0.16,1.22,3.02,-54.5,-220.03,-159.48
-0.03,-0.1,3.44,26.25,-136.29,-199.22
0.06,-0.55,2.2,96.37,43.76,-112.98
0.35,-0.38,1.5,95.89,95.52,-53.28
0.48,0.09,0.88,45.17,95.28,-2.14
